name,playtime,kills,deaths,kdr,flags_captured,flags_recovered,flags_stolen,time_with_flag,damage_dealt,damage_received,hp_restored
CatShanti,0.441,335.0,348.0,0.96,32.0,23.0,115.0,4628.15,24200.41,31910.65,0.0
abrakadabrax,1.244,1000.0,1117.0,0.89,89.0,66.0,448.0,19833.1,62815.96,107843.24,0.0
Ab0at,1.353,473.0,1616.0,0.29,77.0,54.0,524.0,15123.95,43899.78,102521.85,0.0
CakeInASuit,1.428,346.0,1072.0,0.32,151.0,37.0,486.0,26537.35,18864.6,74025.24,0.0
ChubBub360,0.222,169.0,173.0,0.97,10.0,15.0,50.0,1075.1,12780.18,14875.85,0.0
Lagable,0.474,296.0,500.0,0.59,57.0,21.0,249.0,9343.75,21411.66,32515.85,0.0
Hannaaa_,0.073,12.0,33.0,0.36,3.0,3.0,10.0,503.2,631.63,2838.4,0.0
Insomniac__,10.488,4505.0,8629.0,0.52,1027.0,367.0,4081.0,182183.25,286768.92,731472.02,0.0
Kevivi,1.309,1773.0,1160.0,1.52,108.0,82.0,325.0,11836.75,127649.08,104926.62,0.0
Maccciii,0.02,17.0,19.0,0.89,0.0,2.0,8.0,225.3,1151.64,1457.86,0.0
MysticMad,0.095,78.0,81.0,0.96,5.0,4.0,22.0,1123.8,5911.33,6264.18,0.0
NikolakiH,0.11,150.0,98.0,1.53,2.0,9.0,10.0,283.55,13118.51,9191.23,0.0
NinetyThree,0.76,834.0,1095.0,0.76,68.0,22.0,548.0,12877.9,41303.8,96059.81,0.0
Schokie,1.284,1401.0,892.0,1.57,7.0,202.0,32.0,860.05,133004.63,101083.63,0.0
Stelians,3.139,1851.0,2082.0,0.88,366.0,139.0,1267.0,84133.55,113676.3,218836.09,0.0
TheNameIsSam,1.112,500.0,1038.0,0.48,19.0,29.0,326.0,7848.1,37424.57,85371.11,0.0
TrueChampie,0.858,915.0,688.0,1.32,68.0,75.0,229.0,9338.45,62032.59,58679.55,0.0
UnholyIceX2,1.115,565.0,1128.0,0.5,141.0,67.0,576.0,25219.75,42065.48,80966.24,0.0
zxcvb,0.355,225.0,307.0,0.73,30.0,20.0,164.0,5678.15,14903.29,24555.56,0.0
